timestamp,aqi_category,co,no,no2,o3,so2,pm2_5,pm10,nh3
2025-08-13 11:00:00,4,190.15,0.13,1.88,85.81,2.06,40.71,111.94,0.48
2025-08-13 12:00:00,4,189.69,0.14,2.11,87.17,2.0,43.8,119.14,0.62
2025-08-13 13:00:00,4,208.44,0.12,3.66,83.59,2.01,48.5,128.46,1.46
2025-08-13 14:00:00,4,241.02,0.02,6.0,76.22,2.06,52.99,136.01,2.62
2025-08-13 15:00:00,4,270.29,0.0,7.54,70.82,2.1,56.44,141.67,3.46
2025-08-13 16:00:00,4,301.34,0.0,9.14,64.35,2.04,58.54,142.55,4.33
2025-08-13 17:00:00,4,333.62,0.0,10.55,59.02,1.98,60.42,143.31,4.99
2025-08-13 18:00:00,4,348.05,0.0,10.97,57.57,2.01,61.43,144.92,5.11
2025-08-13 19:00:00,4,324.9,0.0,9.61,62.15,2.27,60.59,146.61,4.37
2025-08-13 20:00:00,4,322.13,0.0,9.45,61.34,2.48,60.47,145.73,4.44
2025-08-13 21:00:00,4,321.3,0.0,9.26,59.79,2.65,60.27,144.85,4.61
2025-08-13 22:00:00,4,323.24,0.0,9.27,57.08,2.69,59.92,143.4,4.82
2025-08-13 23:00:00,4,330.88,0.0,9.54,53.72,2.62,60.08,142.75,5.12
2025-08-14 00:00:00,4,339.58,0.0,9.89,50.35,2.49,60.39,142.59,5.39
2025-08-14 01:00:00,4,347.63,0.0,10.16,47.04,2.37,60.42,142.58,5.52
2025-08-14 02:00:00,4,359.83,0.04,10.48,44.84,2.48,60.36,144.1,5.47
2025-08-14 03:00:00,4,356.8,0.32,9.75,47.51,2.98,59.63,147.74,4.87
2025-08-14 04:00:00,4,246.92,0.27,4.64,69.56,3.92,53.26,151.73,1.49
2025-08-14 05:00:00,4,215.08,0.26,3.28,76.37,3.37,49.85,146.4,0.93
2025-08-14 06:00:00,4,203.07,0.23,2.65,81.68,3.1,49.06,143.92,0.8
2025-08-14 07:00:00,4,174.46,0.15,1.75,87.37,2.65,46.09,137.18,0.29
2025-08-14 08:00:00,4,156.6,0.11,1.44,86.67,2.25,41.34,124.54,0.11
2025-08-14 09:00:00,4,150.48,0.1,1.53,82.94,2.09,37.17,114.06,0.12
2025-08-14 10:00:00,4,150.06,0.07,1.93,78.23,2.16,33.98,106.61,0.15
2025-08-14 11:00:00,3,152.61,0.08,2.51,72.74,2.39,31.34,99.51,0.21
2025-08-14 12:00:00,3,157.09,0.1,3.13,68.49,2.61,27.92,88.63,0.33
2025-08-14 13:00:00,3,165.58,0.08,4.02,64.13,2.78,24.28,76.08,0.67
2025-08-14 14:00:00,3,177.33,0.01,4.95,59.92,2.87,21.25,64.98,1.2
2025-08-14 15:00:00,3,187.48,0.0,5.35,57.69,2.83,18.97,55.82,1.72
2025-08-14 16:00:00,2,193.49,0.0,5.31,55.94,2.56,17.1,47.81,2.15
2025-08-14 17:00:00,2,200.28,0.0,5.16,55.23,2.23,16.47,43.58,2.49
2025-08-14 18:00:00,2,207.24,0.0,4.97,54.86,1.96,17.26,43.31,2.69
2025-08-14 19:00:00,2,205.65,0.0,4.36,55.65,1.93,18.78,45.37,2.39
2025-08-14 20:00:00,2,214.52,0.0,4.35,54.99,1.94,20.77,48.61,2.4
2025-08-14 21:00:00,3,225.57,0.0,4.43,54.13,1.95,22.5,51.45,2.45
2025-08-14 22:00:00,3,233.67,0.0,4.5,52.68,2.03,23.7,53.63,2.43
2025-08-14 23:00:00,3,242.65,0.0,4.64,51.25,2.15,24.74,55.43,2.42
2025-08-15 00:00:00,3,253.76,0.0,4.85,49.62,2.22,25.71,56.57,2.41
2025-08-15 01:00:00,3,267.2,0.0,5.2,47.37,2.4,26.23,55.09,2.44
2025-08-15 02:00:00,3,287.59,0.04,5.85,44.74,2.57,26.7,53.17,2.67
2025-08-15 03:00:00,3,309.49,0.29,6.44,43.7,2.84,27.56,53.25,3.03
2025-08-15 04:00:00,3,316.72,0.59,6.23,46.93,2.96,28.22,54.57,3.22
2025-08-15 05:00:00,3,308.99,0.75,4.87,56.98,2.84,30.32,56.74,2.8
2025-08-15 06:00:00,3,292.33,0.52,3.17,74.31,2.66,36.11,61.97,2.22
2025-08-15 07:00:00,3,250.37,0.22,1.61,87.83,2.24,37.72,62.21,1.2
2025-08-15 08:00:00,3,223.77,0.14,1.29,90.64,1.86,35.54,58.48,0.9
2025-08-15 09:00:00,3,209.7,0.1,1.26,90.89,1.64,32.91,54.57,0.82
2025-08-15 10:00:00,3,200.93,0.1,1.34,91.12,1.51,30.13,50.17,0.84
2025-08-15 11:00:00,3,194.15,0.13,1.51,90.73,1.41,27.62,46.27,0.96
2025-08-15 12:00:00,3,189.43,0.14,1.84,89.58,1.35,25.3,43.2,1.09
2025-08-15 13:00:00,2,196.53,0.1,2.94,85.52,1.4,24.17,42.56,1.57
2025-08-15 14:00:00,2,216.67,0.01,4.65,78.97,1.53,24.48,44.5,2.41
2025-08-15 15:00:00,3,236.9,0.0,5.86,73.59,1.62,25.13,46.72,3.14
2025-08-15 16:00:00,3,252.57,0.0,6.61,69.28,1.62,25.78,48.42,3.67
2025-08-15 17:00:00,3,260.99,0.0,6.85,66.82,1.6,26.42,49.94,3.84
2025-08-15 18:00:00,3,255.71,0.0,6.36,66.86,1.61,26.37,50.5,3.56
2025-08-15 19:00:00,3,250.6,0.0,6.09,65.14,1.51,25.9,50.29,3.44
2025-08-15 20:00:00,3,266.73,0.0,6.98,59.38,1.31,26.67,51.48,4.05
2025-08-15 21:00:00,3,282.74,0.0,7.71,54.16,1.14,27.66,53.17,4.6
2025-08-15 22:00:00,3,297.54,0.0,8.36,49.51,1.11,28.47,54.14,4.98
2025-08-15 23:00:00,3,313.33,0.0,8.93,45.83,1.15,29.28,54.74,5.18
2025-08-16 00:00:00,3,328.4,0.0,9.31,43.17,1.21,30.22,55.66,5.16
2025-08-16 01:00:00,3,345.54,0.0,9.66,40.53,1.18,31.13,56.34,5.05
2025-08-16 02:00:00,3,366.68,0.11,9.91,38.34,1.17,32.17,57.63,5.07
2025-08-16 03:00:00,3,376.35,0.75,8.84,40.49,1.24,32.93,59.86,4.84
2025-08-16 04:00:00,3,309.2,0.57,4.66,57.79,1.92,31.38,62.34,2.76
2025-08-16 05:00:00,3,289.86,0.45,3.17,69.62,2.1,32.66,63.28,2.08
2025-08-16 06:00:00,3,281.97,0.3,2.19,82.02,2.12,36.69,66.36,1.76
2025-08-16 07:00:00,3,269.51,0.2,1.56,90.59,2.1,39.35,67.1,1.27
2025-08-16 08:00:00,3,258.99,0.15,1.34,94.52,1.96,39.86,65.78,1.03
2025-08-16 09:00:00,3,253.65,0.14,1.29,97.09,1.86,39.48,63.88,0.94
2025-08-16 10:00:00,3,242.83,0.13,1.23,98.53,1.77,36.16,59.75,0.75
2025-08-16 11:00:00,3,232.17,0.12,1.28,97.88,1.73,32.78,55.53,0.66
2025-08-16 12:00:00,3,226.99,0.1,1.51,96.82,1.69,30.38,52.74,0.68
2025-08-16 13:00:00,3,242.2,0.09,3.0,91.42,1.71,30.32,53.33,1.5
2025-08-16 14:00:00,3,271.9,0.01,5.3,83.31,1.74,32.25,56.83,2.88
2025-08-16 15:00:00,3,298.81,0.0,6.85,77.21,1.75,34.46,60.84,4.04
2025-08-16 16:00:00,3,318.51,0.0,7.84,72.83,1.69,36.41,64.21,4.87
2025-08-16 17:00:00,3,334.22,0.0,8.36,70.22,1.62,38.3,67.45,5.31
2025-08-16 18:00:00,3,345.51,0.0,8.64,67.95,1.55,39.93,70.19,5.46
2025-08-16 19:00:00,3,347.53,0.0,8.49,65.81,1.65,40.76,71.08,5.09
2025-08-16 20:00:00,3,355.43,0.0,8.51,63.37,1.86,41.35,70.72,4.62
2025-08-16 21:00:00,3,363.48,0.0,8.36,61.37,2.04,41.32,69.18,3.77
2025-08-16 22:00:00,3,365.27,0.0,7.96,59.23,1.96,40.62,66.31,2.97
2025-08-16 23:00:00,3,374.56,0.0,7.87,57.08,1.69,40.84,64.47,2.57
2025-08-17 00:00:00,3,383.55,0.0,7.5,56.87,1.52,41.32,62.61,2.17
2025-08-17 01:00:00,3,361.36,0.0,6.5,57.7,1.31,36.13,54.05,1.7
2025-08-17 02:00:00,3,363.94,0.04,6.37,58.71,1.33,35.49,52.61,1.88
2025-08-17 03:00:00,3,376.51,0.38,6.44,58.85,1.35,35.49,52.86,2.25
2025-08-17 04:00:00,3,352.1,0.46,4.52,73.74,1.4,35.2,54.53,1.98
2025-08-17 05:00:00,3,325.72,0.29,2.97,87.73,1.49,35.26,55.13,1.59
2025-08-17 06:00:00,3,303.4,0.15,1.98,97.41,1.59,34.94,52.88,1.21
2025-08-17 07:00:00,3,271.87,0.1,1.36,100.36,1.65,31.34,45.98,0.68
2025-08-17 08:00:00,3,266.89,0.1,1.18,100.19,1.56,29.12,41.43,0.54
2025-08-17 09:00:00,3,285.59,0.11,1.19,101.08,1.44,29.27,39.85,0.57
2025-08-17 10:00:00,3,339.43,0.22,2.73,101.41,1.67,33.17,42.63,1.65
2025-08-17 11:00:00,3,408.07,0.3,5.96,103.5,2.23,37.61,46.95,3.66
2025-08-17 12:00:00,3,475.98,0.22,10.44,103.06,2.86,39.89,49.61,5.64
2025-08-17 13:00:00,3,533.98,0.14,15.03,99.81,3.22,41.54,52.49,7.73
2025-08-17 14:00:00,3,556.22,0.02,16.11,96.71,3.23,42.8,55.51,8.83
2025-08-17 15:00:00,3,527.0,0.0,12.33,94.67,2.83,42.38,56.48,7.72
2025-08-17 16:00:00,3,463.79,0.0,6.76,95.98,1.99,41.08,55.36,4.14
2025-08-17 17:00:00,3,471.72,0.0,6.08,92.54,1.79,42.56,56.55,3.32
2025-08-17 18:00:00,3,489.72,0.0,5.98,89.06,1.83,44.21,57.02,2.58
2025-08-17 19:00:00,3,499.51,0.0,5.71,85.5,1.78,44.05,54.81,1.77
2025-08-17 20:00:00,3,512.08,0.0,5.54,83.17,1.64,43.34,52.72,1.33
2025-08-17 21:00:00,3,516.63,0.0,5.26,81.46,1.43,42.07,50.66,1.16
2025-08-17 22:00:00,3,506.47,0.0,4.78,80.1,1.22,39.6,47.94,1.11
2025-08-17 23:00:00,3,501.82,0.0,4.26,82.12,1.08,37.99,46.32,1.06
2025-08-18 00:00:00,3,505.27,0.0,3.79,85.88,0.94,37.29,45.78,1.02
2025-08-18 01:00:00,3,518.54,0.0,3.19,92.85,0.81,35.38,44.03,0.92
2025-08-18 02:00:00,3,541.6,0.01,2.98,97.37,0.7,31.96,40.83,0.88
2025-08-18 03:00:00,3,573.76,0.06,3.19,100.36,0.66,28.05,37.11,0.89
2025-08-18 04:00:00,3,604.56,0.15,3.04,106.15,0.69,24.23,33.71,0.92
2025-08-18 05:00:00,3,617.69,0.18,2.75,109.73,0.75,22.22,32.35,0.96
2025-08-18 06:00:00,3,604.64,0.16,2.27,112.4,0.82,21.86,32.47,1.01
2025-08-18 07:00:00,3,567.65,0.12,1.89,114.79,0.92,21.3,31.27,1.02
2025-08-18 08:00:00,3,576.58,0.1,2.25,111.97,0.99,24.46,34.03,1.14
2025-08-18 09:00:00,3,599.57,0.06,2.9,106.14,0.99,27.46,36.37,1.22
2025-08-18 10:00:00,3,617.04,0.07,3.14,101.74,0.82,28.6,36.86,1.2
2025-08-18 11:00:00,3,630.88,0.12,2.9,103.32,0.68,28.58,36.8,1.18
2025-08-18 12:00:00,3,644.6,0.12,2.82,106.15,0.59,27.93,36.28,1.14
2025-08-18 13:00:00,3,638.3,0.05,2.71,106.74,0.48,23.15,30.96,0.99
2025-08-18 14:00:00,3,625.91,0.0,2.62,103.58,0.42,18.95,26.63,0.99
2025-08-18 15:00:00,3,637.43,0.0,2.6,100.63,0.47,17.61,25.76,1.11
2025-08-18 16:00:00,2,667.43,0.0,3.32,94.49,0.66,18.26,27.14,1.53
2025-08-18 17:00:00,2,710.08,0.0,4.48,87.72,0.81,20.21,30.09,1.93
2025-08-18 18:00:00,2,740.91,0.0,5.33,82.41,0.86,21.73,32.21,2.04
2025-08-18 19:00:00,2,744.64,0.0,5.61,77.18,0.82,22.11,32.54,1.9
2025-08-18 20:00:00,2,745.39,0.0,5.32,74.22,0.76,21.99,32.19,1.59
2025-08-18 21:00:00,2,736.01,0.0,4.66,72.78,0.7,21.18,30.96,1.34
2025-08-18 22:00:00,2,712.52,0.0,3.56,75.04,0.6,18.93,27.6,1.07
2025-08-18 23:00:00,2,711.44,0.0,3.52,72.09,0.54,17.85,25.74,1.0
2025-08-19 00:00:00,2,714.42,0.0,3.61,69.35,0.47,16.71,23.45,0.93
2025-08-19 01:00:00,2,720.68,0.0,3.62,67.18,0.42,15.02,20.52,0.86
2025-08-19 02:00:00,2,730.19,0.0,3.84,65.6,0.45,13.26,18.19,0.89
2025-08-19 03:00:00,2,737.65,0.01,4.41,63.79,0.52,12.31,17.07,0.95
2025-08-19 04:00:00,2,719.12,0.11,3.98,66.82,0.44,9.88,14.28,0.78
2025-08-19 05:00:00,2,715.25,0.32,3.53,70.76,0.44,10.24,14.79,0.81
2025-08-19 06:00:00,2,713.41,0.39,2.77,81.45,0.46,13.82,18.67,0.87
2025-08-19 07:00:00,2,694.55,0.3,1.87,96.55,0.46,19.56,24.76,0.94
2025-08-19 08:00:00,3,655.01,0.22,1.66,102.9,0.45,21.92,27.33,0.99
2025-08-19 09:00:00,3,608.03,0.19,1.65,104.23,0.43,22.03,27.52,0.96
2025-08-19 10:00:00,3,563.46,0.16,1.5,103.52,0.34,19.25,23.82,0.76
2025-08-19 11:00:00,3,542.69,0.15,1.53,102.92,0.3,18.75,23.18,0.74
2025-08-19 12:00:00,3,535.83,0.13,1.84,103.38,0.33,19.55,24.58,0.84
2025-08-19 13:00:00,2,577.64,0.18,5.17,92.84,0.51,22.09,28.59,2.03
2025-08-19 14:00:00,3,652.61,0.04,10.18,75.45,0.74,25.91,34.59,3.81
2025-08-19 15:00:00,3,722.0,0.0,13.38,63.3,0.89,29.59,40.48,5.19
2025-08-19 16:00:00,3,771.54,0.0,15.51,55.11,0.98,32.76,45.66,6.07
2025-08-19 17:00:00,3,817.01,0.0,16.97,48.91,1.03,35.88,50.72,6.41
2025-08-19 18:00:00,3,852.64,0.0,18.14,43.21,1.01,38.42,54.79,6.3
2025-08-19 19:00:00,3,867.98,0.0,18.68,38.12,0.9,40.07,57.42,5.84
2025-08-19 20:00:00,3,878.98,0.0,18.91,34.08,0.81,41.49,59.74,5.54
2025-08-19 21:00:00,3,885.98,0.0,18.98,30.89,0.76,42.43,61.34,5.43
2025-08-19 22:00:00,3,884.77,0.0,18.79,27.9,0.71,42.56,61.76,5.32
2025-08-19 23:00:00,3,885.4,0.0,18.75,25.39,0.7,42.68,62.4,5.57
2025-08-20 00:00:00,3,890.06,0.0,18.97,23.36,0.73,43.1,63.57,6.15
2025-08-20 01:00:00,3,889.62,0.01,19.12,21.57,0.76,42.88,63.97,6.42
2025-08-20 02:00:00,3,904.18,0.48,18.77,20.4,0.83,42.7,64.6,6.06
2025-08-20 03:00:00,3,926.7,2.6,16.58,25.68,0.91,43.3,66.45,6.01
2025-08-20 04:00:00,3,578.72,0.28,3.34,95.69,1.18,31.47,53.22,1.69
2025-08-20 05:00:00,3,513.79,0.16,1.43,105.17,0.89,28.44,45.18,1.05
2025-08-20 06:00:00,3,487.99,0.12,0.92,108.42,0.68,28.46,43.38,0.91
2025-08-20 07:00:00,3,467.65,0.1,0.7,109.59,0.55,29.21,43.93,0.82
2025-08-20 08:00:00,3,438.94,0.1,0.66,108.71,0.48,29.72,46.57,0.78
2025-08-20 09:00:00,3,421.3,0.1,0.68,109.1,0.49,30.45,49.16,0.8
2025-08-20 10:00:00,3,417.17,0.1,0.74,111.32,0.53,31.54,51.44,0.8
