timestamp,temperature,dew_point,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco
2025-08-13 16:00:00,31.0,26.0,75.0,0.0,,310.0,15.0,,1000.0,,1.0
2025-08-13 17:00:00,30.0,25.9,79.0,0.0,,310.0,15.0,,1002.0,,2.0
2025-08-13 18:00:00,30.0,26.6,82.0,0.0,,0.0,0.0,,1000.0,,3.0
2025-08-13 19:00:00,30.0,25.1,75.0,0.0,,310.0,11.0,,1002.0,,3.0
2025-08-13 20:00:00,30.0,25.1,75.0,0.0,,310.0,11.0,,1002.0,,2.0
2025-08-13 21:00:00,29.0,26.2,85.0,0.0,,0.0,0.0,,999.6,,2.0
2025-08-13 22:00:00,29.0,26.0,84.0,0.0,,310.0,15.0,,1001.0,,2.0
2025-08-13 23:00:00,29.0,26.0,84.0,0.0,,310.0,15.0,,1001.0,,2.0
2025-08-14 00:00:00,28.5,26.3,88.0,0.0,,0.0,0.0,,999.6,,2.0
2025-08-14 01:00:00,29.0,26.0,84.0,0.0,,310.0,11.0,,1002.0,,2.0
2025-08-14 02:00:00,29.0,26.0,84.0,0.0,,310.0,11.0,,1002.0,,3.0
2025-08-14 03:00:00,30.0,27.4,86.0,0.0,,0.0,0.0,,1000.6,,3.0
2025-08-14 04:00:00,31.0,26.0,75.0,0.0,,310.0,7.0,,1003.0,,3.0
2025-08-14 05:00:00,32.0,27.0,75.0,0.0,,310.0,11.0,,1003.0,,3.0
2025-08-14 06:00:00,33.0,27.5,73.0,0.0,,230.0,3.6,,1001.4,,3.0
2025-08-14 07:00:00,33.0,26.0,67.0,0.0,,360.0,11.0,,1003.0,,3.0
2025-08-14 08:00:00,35.0,26.0,60.0,0.0,,50.0,22.0,,1003.0,,3.0
2025-08-14 09:00:00,37.0,27.6,59.0,0.0,,50.0,7.6,,999.7,,3.0
2025-08-14 10:00:00,36.0,27.0,60.0,0.0,,50.0,30.0,,1002.0,,3.0
2025-08-14 11:00:00,33.0,22.1,53.0,0.0,,130.0,30.0,,1001.0,,3.0
2025-08-14 12:00:00,35.5,25.0,55.0,0.0,,230.0,3.6,,998.9,,3.0
2025-08-14 13:00:00,35.0,23.0,50.0,0.0,,130.0,22.0,,1002.0,,3.0
2025-08-14 14:00:00,35.0,23.0,50.0,0.0,,130.0,22.0,,1002.0,,3.0
2025-08-14 15:00:00,34.5,24.7,57.0,0.1,,50.0,7.2,,1000.5,,7.0
2025-08-14 16:00:00,32.0,23.0,59.0,0.1,,90.0,15.0,,1003.0,,17.0
2025-08-14 17:00:00,25.9,25.2,96.0,0.2,,326.0,11.9,,1004.2,,17.0
2025-08-14 18:00:00,31.0,25.3,72.0,0.0,,50.0,3.6,,1001.7,,3.0
2025-08-14 19:00:00,29.0,25.0,79.0,0.0,,310.0,19.0,,1004.0,,3.0
2025-08-14 20:00:00,29.0,25.0,79.0,0.0,,310.0,19.0,,1004.0,,3.0
2025-08-14 21:00:00,29.0,25.4,81.0,0.0,,50.0,3.6,,1001.5,,3.0
2025-08-14 22:00:00,29.0,25.0,79.0,0.0,,310.0,19.0,,1004.0,,3.0
2025-08-14 23:00:00,28.0,25.0,84.0,0.0,,310.0,19.0,,1003.0,,3.0
2025-08-15 00:00:00,28.0,23.8,78.0,0.0,,50.0,7.6,,1001.8,,3.0
2025-08-15 01:00:00,27.0,24.1,84.0,0.0,,310.0,15.0,,1004.0,,3.0
2025-08-15 02:00:00,27.0,24.1,84.0,0.0,,310.0,15.0,,1004.0,,3.0
2025-08-15 03:00:00,29.0,24.8,78.0,0.0,,50.0,3.6,,1002.4,,3.0
2025-08-15 04:00:00,28.0,24.0,79.0,0.0,,310.0,15.0,,1004.0,,3.0
2025-08-15 05:00:00,29.0,25.0,79.0,0.0,,360.0,15.0,,1004.0,,3.0
2025-08-15 06:00:00,31.0,26.9,79.0,0.0,,50.0,7.6,,1002.1,,3.0
2025-08-15 07:00:00,32.0,26.1,71.0,0.1,,360.0,22.0,,1004.0,,7.0
2025-08-15 08:00:00,32.0,25.1,67.0,0.0,,360.0,19.0,,1003.0,,3.0
2025-08-15 09:00:00,32.0,26.5,73.0,0.0,,310.0,3.6,,1002.3,,3.0
2025-08-15 10:00:00,32.0,25.1,67.0,0.0,,360.0,22.0,,1003.0,,3.0
2025-08-15 11:00:00,33.0,25.0,63.0,0.0,,50.0,30.0,,1003.0,,3.0
2025-08-15 12:00:00,32.0,24.1,63.0,0.0,,50.0,26.0,,1001.0,,2.0
2025-08-15 13:00:00,31.0,25.1,71.0,0.0,,360.0,22.0,,1001.0,,2.0
2025-08-15 14:00:00,30.0,25.1,75.0,0.0,,310.0,22.0,,1001.0,,2.0
2025-08-15 15:00:00,31.0,26.0,75.0,0.0,,130.0,3.6,,999.8,,2.0
2025-08-15 16:00:00,30.0,23.9,70.0,0.2,,310.0,15.0,,1002.0,,17.0
2025-08-15 17:00:00,30.0,23.9,70.0,0.6,,310.0,15.0,,1002.0,,17.0
2025-08-15 18:00:00,30.0,22.7,65.0,2.1,,0.0,0.0,,1001.5,,18.0
2025-08-15 19:00:00,30.0,23.9,70.0,1.0,,310.0,7.0,,1002.0,,18.0
2025-08-15 20:00:00,30.0,23.9,70.0,0.4,,310.0,7.0,,1002.0,,8.0
2025-08-15 21:00:00,29.0,26.2,85.0,1.1,,0.0,0.0,,1001.5,,9.0
2025-08-15 22:00:00,29.0,24.1,75.0,0.5,,310.0,7.0,,1002.0,,8.0
2025-08-15 23:00:00,28.0,25.0,84.0,0.9,,310.0,11.0,,1002.0,,8.0
2025-08-16 00:00:00,28.5,25.7,85.0,0.9,,0.0,0.0,,1002.0,,8.0
2025-08-16 01:00:00,28.0,25.0,84.0,0.5,,360.0,19.0,,1002.0,,8.0
2025-08-16 02:00:00,28.0,25.0,84.0,0.2,,360.0,19.0,,1003.0,,7.0
2025-08-16 03:00:00,28.0,23.8,78.0,0.0,,310.0,3.6,,1002.6,,3.0
2025-08-16 04:00:00,28.0,24.0,79.0,0.0,,310.0,11.0,,1004.0,,5.0
2025-08-16 05:00:00,28.0,24.0,79.0,0.0,,310.0,11.0,,1004.0,,5.0
2025-08-16 06:00:00,31.5,25.1,69.0,0.0,,230.0,7.6,,1001.9,,3.0
2025-08-16 07:00:00,32.0,24.1,63.0,0.0,,130.0,11.0,,1003.0,,3.0
2025-08-16 08:00:00,34.0,25.1,60.0,0.0,,50.0,11.0,,1002.0,,3.0
2025-08-16 09:00:00,36.0,27.3,61.0,0.0,,360.0,7.6,,999.0,,3.0
2025-08-16 10:00:00,34.0,25.1,60.0,0.0,,360.0,19.0,,1000.0,,3.0
2025-08-16 11:00:00,33.0,25.0,63.0,0.0,,50.0,19.0,,1000.0,,2.0
2025-08-16 12:00:00,35.0,26.9,63.0,0.0,,50.0,3.6,,996.7,,2.0
2025-08-16 13:00:00,33.0,25.0,63.0,0.0,,310.0,22.0,,999.0,,2.0
2025-08-16 14:00:00,33.0,26.0,67.0,0.0,,310.0,22.0,,999.0,,2.0
2025-08-16 15:00:00,32.5,27.7,76.0,0.0,,0.0,0.0,,997.4,,2.0
2025-08-16 16:00:00,32.0,26.1,71.0,0.0,,310.0,19.0,,1000.0,,2.0
2025-08-16 17:00:00,32.0,26.1,71.0,0.0,,310.0,15.0,,1001.0,,2.0
2025-08-16 18:00:00,31.0,27.6,82.0,0.0,,360.0,3.6,,998.6,,2.0
2025-08-16 19:00:00,31.0,26.0,75.0,0.0,,310.0,15.0,,1001.0,,2.0
2025-08-16 20:00:00,31.0,26.0,75.0,0.2,,310.0,15.0,,1001.0,,17.0
2025-08-16 21:00:00,29.0,26.8,88.0,3.2,,0.0,0.0,,998.8,,9.0
2025-08-16 22:00:00,31.0,26.0,75.0,0.2,,310.0,15.0,,1001.0,,7.0
2025-08-16 23:00:00,30.0,25.1,75.0,0.4,,310.0,11.0,,1001.0,,8.0
2025-08-17 00:00:00,29.0,24.8,78.0,0.3,,360.0,11.2,,999.3,,8.0
2025-08-17 01:00:00,29.0,26.0,84.0,0.0,,310.0,22.0,,1002.0,,3.0
2025-08-17 02:00:00,26.0,25.0,94.0,0.4,,310.0,30.0,,1003.0,,8.0
2025-08-17 03:00:00,27.0,24.1,84.0,0.1,,310.0,7.6,,1001.9,,7.0
2025-08-17 04:00:00,24.0,23.0,94.0,0.0,,230.0,22.0,,1004.0,,3.0
2025-08-17 05:00:00,26.0,24.0,89.0,0.2,,50.0,15.0,,1005.0,,7.0
2025-08-17 06:00:00,28.0,24.4,81.0,0.2,,50.0,10.8,,1004.5,,7.0
2025-08-17 07:00:00,28.0,22.9,74.0,0.0,,50.0,30.0,,1007.0,,3.0
2025-08-17 08:00:00,31.0,22.0,59.0,0.0,,230.0,15.0,,1006.0,,3.0
2025-08-17 09:00:00,32.0,22.7,58.0,0.0,,360.0,7.6,,1002.0,,3.0
2025-08-17 10:00:00,31.0,22.0,59.0,0.0,,310.0,19.0,,1003.0,,3.0
2025-08-17 11:00:00,30.0,22.9,66.0,0.0,,310.0,19.0,,1003.0,,2.0
2025-08-17 12:00:00,30.5,24.2,69.0,0.0,,310.0,3.6,,1000.8,,2.0
2025-08-17 13:00:00,30.0,22.9,66.0,0.0,,130.0,15.0,,1003.0,,3.0
2025-08-17 14:00:00,30.0,22.9,66.0,0.1,,270.0,15.0,,1003.0,,17.0
2025-08-17 15:00:00,30.0,22.7,65.0,0.5,,230.0,3.6,,1001.9,,17.0
2025-08-17 16:00:00,29.0,23.0,70.0,0.8,,50.0,15.0,,1005.0,,17.0
2025-08-17 17:00:00,29.0,24.1,75.0,0.0,,50.0,15.0,,1005.0,,2.0
2025-08-17 18:00:00,28.0,24.4,81.0,0.0,,0.0,0.0,,1003.7,,3.0
2025-08-17 19:00:00,29.0,24.1,75.0,0.3,,230.0,15.0,,1005.0,,17.0
2025-08-17 20:00:00,28.0,24.0,79.0,1.1,,50.0,11.0,,1005.0,,18.0
2025-08-17 21:00:00,26.5,23.0,81.0,5.3,,180.0,3.6,,1004.0,,18.0
2025-08-17 22:00:00,28.0,22.9,74.0,5.8,,310.0,11.0,,1005.0,,9.0
2025-08-17 23:00:00,28.0,22.9,74.0,0.5,,130.0,11.0,,1004.0,,8.0
2025-08-18 00:00:00,28.0,22.9,74.0,1.1,,270.0,19.0,,1005.0,,25.0
2025-08-18 01:00:00,26.0,25.0,94.0,6.4,,230.0,19.0,,1005.0,,25.0
2025-08-18 02:00:00,26.0,26.0,100.0,0.2,,310.0,30.0,,1002.0,,7.0
2025-08-18 03:00:00,24.0,23.0,94.0,0.8,,310.0,19.0,,1002.0,,8.0
2025-08-18 04:00:00,24.0,23.0,94.0,0.6,,310.0,11.0,,1009.0,,8.0
2025-08-18 05:00:00,25.0,23.1,89.0,0.2,,310.0,11.0,,1009.0,,7.0
2025-08-18 06:00:00,25.0,24.0,94.0,0.0,,230.0,11.0,,1009.0,,3.0
2025-08-18 07:00:00,25.0,24.0,94.0,0.0,,310.0,7.0,,1009.0,,3.0
2025-08-18 08:00:00,25.0,23.1,89.0,0.0,,270.0,4.0,,1009.0,,3.0
2025-08-18 09:00:00,27.0,23.0,79.0,0.0,,310.0,8.0,,1008.0,,3.0
2025-08-18 10:00:00,28.0,24.0,79.0,0.0,,310.0,8.0,,1007.0,,3.0
2025-08-18 11:00:00,28.0,24.0,79.0,0.0,,130.0,8.0,,1006.0,,3.0
2025-08-18 12:00:00,28.0,24.0,79.0,0.0,,270.0,6.0,,1006.0,,3.0
2025-08-18 13:00:00,27.0,23.0,79.0,0.0,,230.0,6.0,,1006.0,,3.0
2025-08-18 14:00:00,27.0,23.0,79.0,0.0,,230.0,4.0,,1006.0,,3.0
2025-08-18 15:00:00,27.0,23.0,79.0,0.2,,50.0,6.0,,1006.0,,17.0
2025-08-18 16:00:00,27.0,23.0,79.0,0.0,,50.0,6.0,,1006.0,,3.0
2025-08-18 17:00:00,27.0,23.0,79.0,0.0,,50.0,6.0,,1007.0,,3.0
2025-08-18 18:00:00,27.0,23.0,79.0,0.0,,180.0,4.0,,1007.0,,3.0
2025-08-18 19:00:00,27.0,23.0,79.0,0.0,,180.0,4.0,,1007.0,,3.0
2025-08-18 20:00:00,26.0,25.0,94.0,3.3,,230.0,6.0,,1007.0,,9.0
2025-08-18 21:00:00,26.0,25.0,94.0,0.6,,230.0,6.0,,1007.0,,8.0
2025-08-18 22:00:00,26.0,24.0,89.0,0.0,,270.0,4.0,,1006.0,,3.0
2025-08-18 23:00:00,26.0,24.0,89.0,0.0,,270.0,4.0,,1006.0,,3.0
2025-08-19 00:00:00,26.0,24.0,89.0,0.0,,180.0,4.0,,1006.0,,3.0
2025-08-19 01:00:00,26.0,24.0,89.0,0.0,,180.0,4.0,,1006.0,,3.0
2025-08-19 02:00:00,24.2,23.5,96.0,0.0,,302.0,3.6,,1006.4,,3.0
2025-08-19 03:00:00,26.0,24.0,89.0,0.0,,50.0,4.0,,1007.0,,3.0
2025-08-19 04:00:00,26.0,24.0,89.0,0.0,,50.0,4.0,,1008.0,,3.0
2025-08-19 05:00:00,27.0,24.1,84.0,0.0,,50.0,4.0,,1008.0,,3.0
2025-08-19 06:00:00,28.0,24.0,79.0,0.0,,130.0,4.0,,1008.0,,3.0
2025-08-19 07:00:00,30.0,23.9,70.0,0.0,,50.0,4.0,,1008.0,,3.0
2025-08-19 08:00:00,28.9,23.1,71.0,0.0,,141.0,4.3,,1005.3,,1.0
2025-08-19 09:00:00,29.8,23.5,69.0,0.0,,61.0,6.1,,1003.9,,2.0
2025-08-19 10:00:00,30.4,23.3,66.0,0.0,,104.0,6.1,,1002.7,,1.0
2025-08-19 11:00:00,30.6,23.3,65.0,0.0,,130.0,5.0,,1001.5,,1.0
2025-08-19 12:00:00,30.4,23.3,66.0,0.0,,152.0,5.4,,1001.2,,1.0
2025-08-19 13:00:00,29.6,24.2,73.0,0.0,,172.0,5.4,,1001.0,,1.0
2025-08-19 14:00:00,28.1,24.5,81.0,0.0,,150.0,2.5,,1000.7,,1.0
2025-08-19 15:00:00,27.0,24.3,85.0,0.0,,150.0,5.4,,1001.2,,1.0
2025-08-19 16:00:00,26.4,24.2,88.0,0.0,,190.0,4.3,,1001.7,,1.0
2025-08-19 17:00:00,26.1,24.0,88.0,0.0,,185.0,4.3,,1001.7,,1.0
2025-08-19 18:00:00,25.7,23.9,90.0,0.0,,199.0,3.2,,1002.1,,1.0
2025-08-19 19:00:00,25.4,23.6,90.0,0.0,,220.0,2.9,,1002.3,,1.0
2025-08-19 20:00:00,25.2,23.6,91.0,0.0,,219.0,2.2,,1002.3,,1.0
2025-08-19 21:00:00,24.9,23.5,92.0,0.0,,258.0,1.8,,1002.4,,1.0
2025-08-19 22:00:00,24.6,23.4,93.0,0.0,,335.0,1.4,,1002.6,,1.0
2025-08-19 23:00:00,24.3,23.4,95.0,0.0,,338.0,1.4,,1002.7,,1.0
2025-08-20 00:00:00,24.0,23.3,96.0,0.0,,335.0,1.4,,1003.3,,1.0
2025-08-20 01:00:00,24.0,23.3,96.0,0.0,,310.0,1.4,,1003.7,,1.0
2025-08-20 02:00:00,25.3,23.9,92.0,0.0,,22.0,1.8,,1004.3,,1.0
2025-08-20 03:00:00,26.9,23.8,83.0,0.0,,81.0,2.5,,1004.4,,1.0
2025-08-20 04:00:00,28.4,24.0,77.0,0.0,,101.0,3.2,,1004.6,,1.0
2025-08-20 05:00:00,29.9,24.3,72.0,0.0,,106.0,3.2,,1004.3,,1.0
2025-08-20 06:00:00,31.2,24.1,66.0,0.0,,120.0,4.7,,1003.7,,1.0
2025-08-20 07:00:00,32.1,23.9,62.0,0.0,,110.0,5.0,,1002.7,,1.0
2025-08-20 08:00:00,32.6,23.8,60.0,0.0,,98.0,4.7,,1001.7,,1.0
2025-08-20 09:00:00,32.9,23.5,58.0,0.0,,95.0,6.1,,1000.7,,1.0
2025-08-20 10:00:00,32.8,23.7,59.0,0.0,,70.0,6.8,,999.6,,1.0
2025-08-20 11:00:00,32.4,24.2,62.0,0.0,,50.0,9.4,,998.9,,1.0
2025-08-20 12:00:00,31.4,24.5,67.0,0.0,,48.0,13.0,,998.4,,1.0
2025-08-20 13:00:00,30.4,25.2,74.0,0.0,,44.0,12.2,,998.0,,1.0
2025-08-20 14:00:00,29.1,25.5,81.0,0.0,,356.0,7.9,,998.2,,1.0
2025-08-20 15:00:00,28.1,25.9,88.0,0.0,,334.0,6.5,,999.0,,1.0
